http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Ronaldo_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Ronaldo	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_SuperBasmati_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:SuperBasmati	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Teti_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Teti	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Ulisse_ITQB		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Ulisse	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Albatros_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Albatros	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Arborio_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Arborio	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Arelate_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Arelate	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Ariete_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Ariete	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Basmati_typeIII_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:BasmatiTypeIII	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Caravela_%20INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Caravela	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Carnaroli_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Carnaroli	HasBiologicalMaterial
