http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_INIAV_brown_grain					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_INIAV_brown_grain'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_INIAV_white_grain					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_INIAV_white_grain'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_INIAV_whole_flour					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_INIAV_whole_flour'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_INIAV_white_flour					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_INIAV_white_flour'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Super_Basmati_INIAV_brown_grain					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Super_Basmati_INIAV_brown_grain'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Super_Basmati_INIAV_white_grain					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Super_Basmati_INIAV_white_grain'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Super_Basmati_INIAV_whole_flour					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Super_Basmati_INIAV_whole_flour'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Super_Basmati_INIAV_white_flour					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Super_Basmati_INIAV_white_flour'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_INIAV_brown_grain					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_INIAV_brown_grain'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_INIAV_white_grain					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_INIAV_white_grain'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_INIAV_whole_flour					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_INIAV_whole_flour'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_INIAV_white_flour					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_INIAV_white_flour'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_INIAV_brown_grain					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_INIAV_brown_grain'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_INIAV_white_grain					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_INIAV_white_grain'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_INIAV_whole_flour					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_INIAV_whole_flour'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_INIAV_white_flour					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_INIAV_white_flour'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
